  0, 4.333464, 4.79
  1, 7.726186, 4.77
  2, 15.59246, 36.71
  3, 14.37168, 37.94
  4, 13.83105, 31.4
  5, 13.92112, 27.82
  6, 13.35067, 26.78
  8, 11.81946, 19.62
 10, 11.61928, 18.26
 12, 11.03882, 18.63
 14, 10.89871, 15.37
 16, 10.16812, 16.9
 19, 9.607680, 14.15
 22, 9.857880, 14.77
 24, 9.707760, 17.49
 25, 9.967968, 14.99
 27, 9.067248, 14.88
 30, 8.746992, 15.3
 40, 7.926336, 13.33
 50, 7.265808, 14.05
 60, 6.795432, 12.8
 70, 6.074856, 6.93
 90, 4.943952, 5.2
100, 4.653720, 4.71
140, 3.853080, 5.02
160, 4.033224, 3.23
180, 3.963168, 2.93